id,ID,KLOC,SCRN,FORM,FILE,ESCRN,EFORM,EFILE,MM
1,A1,0.30153597413096206,0.39344262295081966,0.4642857142857143,0.6842105263157895,0.15599239061509196,0.4099616858237548,0.23261915172715347,0.5505617977528089
2,A2,0.42118027485852877,0.5573770491803278,0.5357142857142857,0.45614035087719296,0.4128091312618897,0.28544061302681994,0.474857892435505,0.8110316649642493
3,A3,0.2425222312045271,0.14754098360655737,0.6428571428571429,0.47368421052631576,0.1223842739378567,0.44316730523627074,0.41014429383471795,0.26455566905005107
4,B1,0.26192400970088925,0.4426229508196721,0.17857142857142858,0.8771929824561403,0.2466708941027267,0.06704980842911877,1.0,0.5444330949948927
5,B2,0.3346806790622474,0.3442622950819672,0.39285714285714285,0.3157894736842105,0.15282181357006974,0.23690932311621968,0.8723218189768255,0.5444330949948927
6,B3,0.2926434923201294,0.11475409836065574,1.0,0.5263157894736842,0.07165504121750159,0.578544061302682,0.7691298644512462,0.63023493360572
7,C1,0.022635408245755856,0.04918032786885246,0.16071428571428573,0.12280701754385964,0.1306277742549144,0.12388250319284802,0.21687800612155664,0.026557711950970373
8,C2,0.0549717057396928,0.19672131147540983,0.14285714285714285,0.17543859649122806,0.1357006975269499,0.1698595146871009,0.1919545255793616,0.08478038815117467
9,C3,0.4268391269199677,0.5245901639344263,0.6964285714285714,0.19298245614035087,0.2092580849714648,0.7592592592592593,0.18364669873196326,0.31052093973442285
10,D1,0.6265157639450284,1.0,0.6785714285714286,0.38596491228070173,0.569435637285986,0.43103448275862066,0.5491910800174902,0.856996935648621
11,D2,0.40097008892481817,0.6065573770491803,0.3392857142857143,0.2807017543859649,0.26062143310082436,0.15197956577266922,0.20288587669435942,0.3462717058222676
12,D3,0.28455941794664513,0.5081967213114754,0.19642857142857142,0.17543859649122806,0.1896005072923272,0.03959131545338442,0.1644075207695671,0.22369765066394276
13,E1,0.6281325788197251,0.4262295081967213,0.6071428571428571,0.3508771929824561,0.06721623335447051,0.4054916985951469,0.18583296895496285,1.0
15,F1,0.39531123686337916,0.7704918032786885,0.125,0.631578947368421,1.0,0.2164750957854406,0.3865325754263227,0.43309499489274766
16,G1,0.4276475343573161,0.9344262295081968,0.6428571428571429,0.5087719298245614,0.7552314521242867,0.36334610472541506,0.4302579798863139,0.12665985699693563
17,G2,0.5012126111560228,0.8032786885245902,0.5178571428571429,0.5789473684210527,0.9657577679137603,0.7330779054916986,0.5579361609094884,0.39019407558733393
18,G3,0.013742926434923197,0.09836065573770492,0.05357142857142857,0.14035087719298245,0.08116677235256817,0.030012771392081736,0.025360734586794928,0.015321756894790602
19,H1,0.12449474535165725,0.0,0.35714285714285715,0.3508771929824561,0.0,0.2765006385696041,0.314822912111937,0.15321756894790603
20,H2,0.5836701697655619,0.5573770491803278,0.9107142857142857,0.5789473684210527,0.42168674698795183,0.7733077905491699,0.4862264975951028,0.27681307456588355
21,I1,0.0549717057396928,0.04918032786885246,0.125,0.0,0.03614457831325301,0.06704980842911877,0.04634892872759073,0.03472931562819204
22,I2,0.007275666936135809,0.03278688524590164,0.16071428571428573,0.017543859649122806,0.03487634749524413,0.18199233716475097,0.0,0.01940755873340143
23,J1,0.28455941794664513,0.5901639344262295,0.23214285714285715,0.07017543859649122,0.2923272035510463,0.1826309067688378,0.011368605159597726,0.32277834525025534
24,J2,0.3209377526273242,0.47540983606557374,0.17857142857142858,0.12280701754385964,0.07926442612555486,0.18071519795657726,0.12286838653257542,0.5464759959141982
25,J3,0.6402586903799514,0.26229508196721313,0.3392857142857143,0.6491228070175439,0.22637920101458464,0.27586206896551724,0.35679930039352864,0.49438202247191004
26,K1,0.5270816491511722,0.3442622950819672,0.30357142857142855,0.2807017543859649,0.4102726696258719,0.3710089399744572,0.39965019676432006,0.32175689479060265
28,K3,1.0,0.6229508196721312,0.7857142857142857,0.14035087719298245,0.7907419150285352,1.0,0.19282903366856144,0.34116445352400404
30,L2,0.19886822958771225,0.22950819672131148,0.05357142857142857,0.24561403508771928,0.25047558655675334,0.08620689655172414,0.2885876694359423,0.3207354443309499
32,N1,0.10751818916734034,0.14754098360655737,0.07142857142857142,0.08771929824561403,0.1636017755231452,0.04661558109833972,0.048097944905990384,0.23901940755873338
33,N2,0.09862570735650769,0.0,0.2857142857142857,0.14035087719298245,0.0,0.22094508301404853,0.12986445124617402,0.3197139938712972
34,N3,0.19644300727566694,0.5081967213114754,0.03571428571428571,0.19298245614035087,0.24984147114774888,0.028735632183908046,0.14473108876257104,0.3207354443309499
35,N4,0.13581244947453516,0.18032786885245902,0.16071428571428573,0.07017543859649122,0.35066582117945466,0.19731800766283525,0.09094884127678181,0.17773237997957098
36,O1,0.291835084882781,0.3770491803278688,0.21428571428571427,0.6842105263157895,0.2517438173747622,0.2720306513409962,0.47135986007870573,0.4739530132788559
37,O2,0.10751818916734034,0.4098360655737705,0.08928571428571429,0.40350877192982454,0.1306277742549144,0.0421455938697318,0.2365544381285527,0.16751787538304388
38,P1,0.38561034761519813,0.19672131147540983,0.19642857142857142,0.40350877192982454,0.07292327203551047,0.1194125159642401,0.4429383471797114,0.37487231869254334
39,P2,0.24737267582861766,0.22950819672131148,0.25,0.3684210526315789,0.19974635383639822,0.11813537675606642,0.24136423261915171,0.2931562819203268
40,P3,0.4624090541632983,0.16393442622950818,0.17857142857142858,1.0,0.11794546607482562,0.10664112388250319,0.6611281154350678,0.5117466802860061
41,P4,0.34195634599838326,0.0,0.2857142857142857,0.8947368421052632,0.0,0.15070242656449553,0.6257105378224749,0.34116445352400404
43,Q2,0.08245755860953922,0.08196721311475409,0.2857142857142857,0.6140350877192983,0.039315155358275206,0.25734355044699875,0.3563620463489287,0.004085801838610831
44,R1,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.5601224311324879,0.0
45,R2,0.14793856103476152,0.13114754098360656,0.16071428571428573,0.07017543859649122,0.06277742549143944,0.0913154533844189,0.39265413205072147,0.1481103166496425
46,S1,0.3888439773645918,0.22950819672131148,0.42857142857142855,0.7894736842105263,0.12809131261889664,0.3218390804597701,0.38259728902492346,0.26455566905005107
47,T1,0.2279708973322555,0.8360655737704918,0.0,0.07017543859649122,0.22003804692454026,0.0,0.028421512898994316,0.45454545454545453
