PointsAjust,TeamExp,Length,split,actual,predicted,residual,absolute_error,percentage_error
0.2295597484276729,0.2,0.0909090909090909,test,2149.0,2213.383927496089,-64.3839274960892,64.3839274960892,2.9959947648249976
0.0864779874213836,0.8,0.2727272727272727,test,1155.0,1835.3949613272712,-680.3949613272712,680.3949613272712,58.9086546603698
0.4371069182389937,0.8,0.3939393939393939,test,4494.0,5458.013632908772,-964.0136329087718,964.0136329087718,21.4511266779878
0.3773584905660377,0.4,0.3333333333333333,test,5152.0,8074.065058464385,-2922.0650584643854,2922.0650584643854,56.71710129006959
0.6273584905660378,1.0,0.3939393939393939,test,3948.0,7244.658206528457,-3296.6582065284574,3296.6582065284574,83.50198091510784
0.9984276729559748,1.0,0.3333333333333333,test,5880.0,5412.997958732023,467.0020412679769,467.0020412679769,7.942211586190083
0.2751572327044025,1.0,0.6060606060606061,test,4067.0,3207.8398533137624,859.1601466862376,859.1601466862376,21.125157282671196
0.5817610062893082,0.4,0.4848484848484848,test,9135.0,10826.808297101075,-1691.8082971010754,1691.8082971010754,18.520068933782984
0.040880503144654,0.4,0.0606060606060606,test,2282.0,2276.0983678647035,5.901632135296495,5.901632135296495,0.2586166579884529
0.2248427672955975,0.4,0.3333333333333333,test,2926.0,3986.492431033253,-1060.492431033253,1060.492431033253,36.243760459099555
0.1619496855345912,0.6,0.3636363636363636,test,2275.0,3213.428930694432,-938.428930694432,938.428930694432,41.24962332722778
0.3223270440251572,1.0,0.2424242424242424,test,2429.0,4627.250166837531,-2198.2501668375307,2198.2501668375307,90.50021271459575
0.0644654088050314,0.8,0.0909090909090909,test,2422.0,1905.1828848664682,516.8171151335318,516.8171151335318,21.3384440600137
0.2044025157232704,0.8,0.2424242424242424,test,5817.0,3437.7208252028286,2379.2791747971714,2379.2791747971714,40.902169069918706
0.2044025157232704,0.2,0.0909090909090909,test,2821.0,2096.1277042596967,724.8722957403033,724.8722957403033,25.69557943070909
